TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
106.997551020,0.604023,0.256608,0.231568,1.03986,0,0.0341749,1.8382,0.59203,0.585001,0.255627,1.38733,0.709401
107.043990930,0.493037,0.415119,0.84761,0.935856,0.0927671,0.0321153,1.20271,0.52528,0.501958,0.515516,1.16489,0.524242
107.090430839,0.60455,0.694551,0.397108,1.23344,0.0788752,0.0782472,0.788084,0.687535,0.212113,1.6888,0.699816,0.700745
107.136870748,0.200876,0.956071,0.125709,1.19633,0.383855,0.336504,0.666681,1.10505,0.24231,2.26433,0.392165,1.26288
107.183310658,0.100773,1.64107,0.0579991,0.983643,0.642529,0.813894,0.192612,1.36451,0.0570701,1.98091,0.37886,0.977326
107.229750567,0.162576,1.51625,0.0420141,1.24588,0.996019,0.924713,0.46321,1.19086,0.00229628,1.50125,0.065711,0.56423
107.276190476,0.365102,1.54812,0.0292865,0.722032,0.890157,0.957987,1.02138,0.441324,0.0626306,1.2953,0.2009,0.525954
107.322630385,0.413465,1.16999,0.443677,0.137099,0.45163,0.618349,1.37563,0.632988,0.254111,0.88195,0.408067,0.84691
107.369070295,0.404891,0.493144,0.447367,0.209219,0.405153,0.476384,1.52946,1.144,0.346945,0.163796,0.773038,0.564984
107.415510204,0.589364,0.383186,0.292628,1.13104,0.187126,0,1.63912,1.19934,0.380132,0.274796,1.16227,0.597768
107.461950113,0.639745,0.587324,0.324358,1.12439,0.282914,0.0262869,1.40749,1.10623,0.302875,0.0677331,1.45387,0.929715
107.508390023,0.634827,0.569178,0.160802,1.01991,0.373968,0.206373,1.60358,0.874793,0.0923118,0.106984,1.88651,0.867662
107.554829932,0.40207,0.165369,0.286902,1.0783,0.587438,0.22381,1.74783,0.430099,0.080614,0.00737465,2.37568,0.268829
107.601269841,0.180001,0.0697073,0.332116,0.999633,0.538902,0.0563016,1.92202,0.26369,0.0567178,0.00982725,2.28223,0.132065
107.647709751,0.346671,0.247462,0.833222,1.102,0.469373,0.0210522,1.93693,0.207477,0.0364591,0.264375,2.06769,0.13147
107.694149660,0.268579,0.34086,1.02357,1.49166,0.163447,0.0732557,1.46581,0.336269,0.0706822,1.3071,1.49163,0.26505
107.740589569,0.438193,0.16067,1.0583,1.95277,0.0394816,0.0861462,0.722233,0.508482,0.104286,1.37209,1.38929,0.880692
107.787029478,0.613967,0.340763,1.26621,1.92655,0,0.0455814,0.490198,0.803662,0.173845,1.44627,1.05661,1.27736
107.833469388,0.0956281,1.07634,1.10467,2.09676,0.00430905,0.568276,0.112322,1.30247,0.0938644,1.06514,0.931871,1.18204
107.879909297,0.289524,1.13721,0.953723,1.85537,0.0141314,0.531554,0.00751862,1.35428,0.0766997,0.994851,0.76532,1.19702
107.926349206,0.905495,1.18011,0.894039,1.73717,0.0125595,0.251657,0.0689034,0.96609,0.0208523,0.939365,0.385532,1.1841
107.972789116,0.962147,1.06509,0.350314,1.89576,0.0157969,0.114385,0.17624,1.681,0,1.12669,0.109207,1.05385
108.019229025,0.717468,0.785059,0.415407,1.34441,0.0319924,0.318398,0.199474,2.02169,0,1.60818,0.0866299,0.730397
108.065668934,0.713267,0.572331,0.685966,0.847662,0.437059,0.703954,0.125197,2.21551,0,1.32334,0,1.01396
108.112108844,0.448456,0.54232,0.834896,0.643739,0,1.0356,0.0648348,2.79461,0.0153487,0.577947,0,1.23899
108.158548753,0.368029,0.528667,0.771475,0.802378,0.0533751,0.800087,0.0790354,2.77817,0.0143602,0.23664,0.05083,1.21239
108.204988662,0.555881,0.298684,0.565717,0.747974,0.11891,0.385926,0.500279,2.11209,0.0383478,0.367579,0.112738,1.30814
108.251428571,0.874723,0.496327,0.339751,0.424745,0.114546,0.111826,0.79625,1.11915,0.0917417,0.244754,0.54239,0.934612
108.297868481,0.759535,0.78581,0.285328,0.550533,0.157554,0.0237857,1.07588,0.647937,0.114545,0.168193,1.42003,0.294615
108.344308390,0.683732,1.21885,0.182679,0.382621,1.45971,0,1.54792,0.421434,0.121005,0.108061,1.3414,0.000390133
108.390748299,0.862571,0.896055,0.286418,0.0939353,1.62205,0,1.53354,0.119483,0.299149,0.186623,0.580547,0.355255
108.437188209,0.577561,0.689551,0.13932,0.00631126,1.58027,0.037664,1.38755,0.0689189,0.430629,0.0660675,0.675752,1.12383
108.483628118,0.324024,0.471075,0.0190728,0.139963,1.40148,0.10861,1.61218,0.112147,0.432958,0.000349486,0.704392,1.34598
108.530068027,0.400112,0.0129323,0.00845723,0.152864,0.965997,0.241775,1.86145,0.0706656,0.286712,0,1.2619,1.11229
108.576507937,0.335533,0,3.95791e-05,0.293755,0.525707,0.571246,1.64236,0.185811,0.172439,0.0426381,1.48815,1.60884
108.622947846,0.131941,0.217352,0,0.802731,0.19457,0.62238,1.38851,0.602665,0.243769,0.415267,1.25156,2.00725
108.669387755,0.357142,0.278223,0,0.949466,0.731665,0.408779,1.24423,0.828719,0.4203,0.470781,1.59109,1.09617
108.715827664,0.174618,0.566714,0,0.889761,0.538363,0.0649578,1.58833,0.896963,0.473155,0.133539,1.79611,0.600482
108.762267574,0.108692,1.13522,0,0.720133,0.619061,0.233604,1.71809,0.721903,0.361711,0.2679,2.10262,0.644085
108.808707483,0.169662,1.2741,0,0.696639,0.870538,0.118073,1.27534,0.585459,0.214756,0.382055,2.40952,0.327798
108.855147392,0.219227,0.893509,0.0081799,0.949155,1.20294,0.0657659,1.17349,0.46348,0.0244418,0.282979,2.39084,0.451002
108.901587302,0.226907,0.82625,0.0515309,1.32518,1.33259,0.0490706,1.61603,0.452944,0,0.0685464,2.10172,0.727652
108.948027211,0.25156,1.09561,0,1.50504,1.07177,0.0512123,1.96333,0.519479,0,0.0576329,2.15583,0.752705
108.994467120,0.0310477,1.57591,0.0415467,1.02018,1.41213,0.0449238,1.69964,0.558117,0.00993648,0.0627196,2.43892,0.448581
109.040907029,0.0298062,1.66445,0.00974298,1.09796,1.30848,0.0407241,1.59663,0.582421,0,0.133568,2.72391,0.1988
109.087346939,0.359974,1.66213,0,1.15235,0.986865,0.0135202,1.00675,0.298675,0,0.474211,2.70626,0.187231
109.133786848,0.34728,1.41152,0.0171462,0.895624,0.942366,0.883629,0.483173,0.628537,0,0.464901,2.42,0.186434
109.180226757,0.684535,1.49471,0.429403,0.591794,0.849983,1.1919,0.165659,0.477405,0.282034,0.0990179,1.5766,0.173775
109.226666667,0.75442,1.26253,0.105549,0.544038,0.394372,0.503541,1.47519,0.281165,0.247992,0.177013,1.57109,0.322963
109.273106576,0.73945,0.833134,0.00657075,0.736443,0.0948408,0,1.9026,0.254906,0.136581,0.155375,1.84097,0.379793
109.319546485,0.451582,0.719916,0.0165746,0.79815,0.962568,0,1.76869,0.35473,0.0951503,0.124197,1.71634,0.832738
109.365986395,0.319059,0.599752,0.048437,0.706395,1.22919,0.0318442,1.39723,0.560637,0.00177399,0.155304,1.46182,1.08855
109.412426304,0.770892,0.66774,0.124418,0.793457,1.1941,0.0393827,1.45953,0.447921,0,0.157058,1.34474,1.23165
109.458866213,1.13283,0.53891,0.120551,1.05862,0.983324,0.0252753,1.51269,0.532577,0,0.0308085,1.48313,0.597211
109.505306122,0.822689,0.291872,0.193459,1.90156,0.234851,0.014858,1.59463,0.575725,0.024305,0.0537266,1.67851,0.23428
109.551746032,0.512891,0.0109045,0.501514,1.67633,0.355097,0.0218423,1.37392,0.338649,0.0643154,0.13245,1.8595,0.297875
109.598185941,0.310246,0.273379,0.0825554,0.961578,1.31935,0.33275,1.31195,0.215988,0.0741751,0.128601,2.12918,0.311028
109.644625850,0.326538,0.968134,0.162742,0.614038,1.69124,0.109905,1.13624,0.189783,0.0704112,0.17485,1.78387,0.40414
109.691065760,0.78676,1.04961,0.223656,1.48534,0.744682,0.179076,1.01807,0.736798,0.102373,0.506104,0.887118,0.143717
109.737505669,0.849119,0.861731,0.290289,1.53648,0.516939,0.251623,0.7667,0.874184,0.0810573,0.673808,0.738756,0.309373
109.783945578,0.952402,0.602644,0.505233,1.31566,0.591914,0.15065,0.558333,0.747793,0.260763,0.507454,1.18544,0.292189
109.830385488,0.962497,0.291378,0.683489,1.22654,0.44024,0.325346,1.07793,0.486307,0.532456,0.250154,1.52214,0.571322
109.876825397,0.718701,0.237666,0.547167,1.17822,0.598926,0.0987997,1.48329,0.010228,0.822388,0.0815644,2.4178,0.117877
109.923265306,0.615996,0.502796,0.480032,1.25446,0.772641,0.011486,1.70169,0.190458,0.742848,0.0179631,2.61753,0.235177
109.969705215,0.515613,1.04487,0.116526,1.10471,1.06576,0.00530509,1.70628,0.701421,0.139478,0,2.64866,0.380575
110.016145125,0.294124,1.45234,0.124043,0.954709,1.09513,0.0115591,1.62549,1.347,0.00206012,0.0208863,2.62766,0.474617
110.062585034,0.389357,1.62144,0.120909,1.16708,0.740768,0.00266363,1.48739,1.40236,0.0122919,0.183608,2.5648,0.381912
110.109024943,0.654736,1.67972,0.196342,1.27905,0.482611,0.0276989,1.44464,0.956558,0.00113131,0.212605,2.22944,0.206478
110.155464853,0.851559,1.15406,0.304707,0.987143,0.373146,0.0667027,1.65074,0.610717,0.0554221,0.297222,1.30446,0.248943
110.201904762,0.857741,0.841883,0.431855,0.702177,0.224689,0.0753069,1.45672,0.435249,0.144629,0.319107,1.1466,0.260043
110.248344671,0.743525,0.717801,0.33728,0.72713,0.339456,0.0383651,1.22513,0.415765,0.0767869,0.657751,0.955307,0.369185
110.294784580,0.456058,0.908931,0,0.847203,1.12063,0.0369452,0.952251,0.482988,0.0470835,0.573362,1.52768,0.263413
110.341224490,0.462556,0.824306,0,1.54636,1.04672,0.0663104,1.11247,0.423972,0.0148777,0.255349,1.49698,0.254035
110.387664399,0.514461,0.608048,0.197974,1.56151,0.608588,0.168887,1.40964,0.346185,0.00484083,0.2242,1.25675,0.521742
110.434104308,0.469039,0.639075,0.337337,1.4214,0.241662,0.229073,1.38687,0.319448,0.0673068,0.350681,1.23598,0.655075
110.480544218,0.316054,0.946508,0.101091,1.18029,0.249634,0.26522,1.71347,0.530289,0.0532514,0.417703,1.44379,0.706013
110.526984127,0.468612,0.787303,0.106411,1.37086,0.346608,0.161146,2.10214,0.793424,0.186148,0.24739,1.59472,0.326106
110.573424036,0.506716,0.349346,0,1.87179,0.269305,0.0200307,2.11072,0.664615,0.33276,0.0211579,1.90295,0.416354
110.619863946,0.21356,0.557751,0.613816,1.64061,0.20415,0.650471,1.05788,0.750142,0.604511,0.0278067,1.91281,0.394347
110.666303855,0.171071,0.349721,0.866538,1.307,0.183681,1.20786,0.464,0.591253,1.15965,0.0197698,1.46099,1.45885
110.712743764,0.118162,0.204683,0.872312,1.43477,0.114124,1.53981,0.298528,0.460566,0.756662,0.109836,1.53749,1.57718
110.759183673,0.058395,0.0657541,1.29562,1.79036,0,1.42842,0.341851,0.306923,0.0285858,0.482351,1.33515,1.86872
110.805623583,0.00738258,0.0452426,1.48464,1.81833,0.0862083,1.19822,0.362576,0.046009,0.0704859,0.755194,0.928711,1.51044
110.852063492,0.0612817,0.0112275,0.937622,2.02186,0.148223,1.24209,0.457924,0.0419971,0.0511308,0.848259,0.931183,1.18505
110.898503401,0.496307,0.0442984,0.548989,2.4832,0.164089,1.27591,0.130285,0.0298388,0.0315536,0.672474,0.973041,1.26773
110.944943311,0.74231,0.0353818,1.56034,1.72979,0.104462,0.941731,0.852014,0.0113872,0.0196462,0.192944,2.21794,0.0325343
110.991383220,0.730743,0.0552065,1.44276,1.3714,0.223827,0.82455,0.99595,0.00926595,0.0283468,0,2.33441,0.0206927
111.037823129,0.758938,0.670889,0.4119,0.901592,0.274117,0.632109,0.97977,0.0102691,0.0280359,0,2.46104,0.0311675
111.084263039,0.502818,1.08508,0.253255,0.255028,0.152495,0.694034,0.936345,0.105114,0.0314563,0.155426,2.47152,0.00031569
111.130702948,0.540026,1.19142,0.48626,0.58461,0.108449,0.839712,0.686992,0.323346,0.0526401,0.34827,2.46398,0.149481
111.177142857,0.399578,1.22556,0.541503,0.860021,0.172903,0.786513,0.55119,0.378171,0.0419419,0.624281,2.64677,0.019094
111.223582766,0.343106,1.39659,0.407654,0.380415,0.332219,0.672152,0.382795,0.273229,0.0420201,0.676725,3.11184,0
111.270022676,0.438545,0.96964,0.0754993,0.300173,0.221783,0.68678,0.595652,0.114606,0.0278732,0.831901,2.38415,0.0391226
111.316462585,0.831469,0.896266,0.0423236,0.568129,0.000286324,0.526286,1.3391,0.150775,0.00488605,1.05386,1.96943,0.072465
111.362902494,0.944604,0.802979,0.0745352,0.652298,0,0.695143,1.58236,0.129233,0.115726,0.957574,1.64118,0.267153
111.409342404,0.985517,1.04105,0.140613,0.20719,0.0365131,0.949057,1.68162,0.141219,0.198863,0.40698,1.86533,0.423202
111.455782313,0.541892,1.20537,0.155094,0.222127,0.0973679,0.601905,1.70637,0.266679,0.182138,0.22909,2.09702,0.5502
111.502222222,0.411131,1.29255,0.0650477,0.21527,0.198151,0.257096,1.50786,0.493041,0.074797,0.918331,1.89986,0.781035
111.548662132,0.267782,1.42881,0.0723896,0.217627,0.660781,0.256694,0.549698,0.810784,0.0623437,1.31069,1.68174,0.463615
111.595102041,0.143427,1.66796,0.16983,0.276036,0.437092,0.229668,0.217073,1.23002,0.0236306,1.30573,1.51137,0.597593
111.641541950,0,1.56354,0.177883,0.286407,0.79597,0.0849439,0.0250288,1.49286,3.00169e-05,1.15991,1.34549,1.17198
111.687981859,0.0174845,0.681235,0.234442,0.546374,1.11948,0.00245947,0.018359,1.21818,0.288007,0.969457,1.04557,1.43775
111.734421769,0.161515,0.317102,0.159958,0.806045,1.25054,0.00932193,0.0140201,0.8502,0.420442,1.00077,1.06921,1.5545
111.780861678,0.208933,1.19744,0.0566521,0.802649,1.33648,0,0.115934,0.547009,0.35395,1.05544,1.31451,0.946642
111.827301587,0.155874,1.57895,0,0.808082,1.25692,0,0.231457,1.07037,0.0965559,1.17415,0.771432,0.726787
111.873741497,0.147186,1.48049,0.00151564,0.772115,1.20275,0.0170881,0.0901615,1.46376,0.00134747,1.42302,0.780144,1.02372
111.920181406,0.106185,1.51511,0.188732,0.594941,1.00641,0.227567,0.0581019,0.976868,0.413017,1.13074,0.713226,1.14332
111.966621315,0.068536,1.27023,0.506102,0.398743,0.658395,0.192595,0.0275399,0.917937,0.785006,1.08675,0.567637,1.1863
112.013061224,0.202983,0.538733,1.03056,0.351117,0.617693,0.28358,0.450548,0.791384,0.738423,1.11372,0.769021,0.669469
112.059501134,0.660917,0.501605,0.786875,0.505632,0.325399,0.432513,1.25995,0.425297,0.358384,1.2801,0.98075,0.354177
112.105941043,1.01177,0.716957,0.0495401,0.547602,0.519122,0.327172,1.61672,0.792231,0.212743,1.24718,1.07092,0.572948
112.152380952,1.00344,0.885582,0.00549505,0.478466,0.555144,0.407802,1.47211,1.07858,0.284545,1.05142,1.09114,0.602705
112.198820862,0.664633,0.709347,0.258933,0.340305,0.367601,0.256185,1.65084,1.14831,0.368452,1.07173,1.24105,0.122835
112.245260771,0.65699,0.184067,0.363997,0.274894,0.233413,0.0209297,1.89672,1.12744,0.457803,1.1466,0.784121,0.208565
112.291700680,1.00978,0.474634,0.594392,0.28974,0.0217415,0.311852,1.86162,0.794914,0.39762,0.875666,0.210126,0.537023
112.338140590,0.767279,0.857664,0.846877,0.280117,0.107908,0.422624,1.6984,0.24935,0.187993,0.588953,0.287459,1.19317
112.384580499,0.61946,1.03098,1.02263,0.166379,0.0958937,0.375759,1.71109,0.173373,0,0.78619,0.351914,1.07999
112.431020408,0.347639,1.05161,0.805563,0.726025,0.311424,0.451653,1.55374,0.260909,9.70832e-05,0.940279,0.683799,0.914418
112.477460317,0.154814,0.646543,0.498825,0.611273,0.598385,0.449369,1.59359,0.455398,0.485161,0.788831,1.46001,0.744857
112.523900227,0.0825308,0.662679,0.0981902,0.697205,0.740056,0.262353,1.63565,0.344463,0.0878574,0.383914,1.74071,1.06853
112.570340136,0.200333,0.641816,0.000282698,1.10246,0.268794,0.171767,1.56689,0.158985,0.109797,0.216021,1.71485,1.15487
112.616780045,0.194586,0.688592,0.050381,0.924457,0.302767,0.345405,1.18647,0.0489911,0.147513,0.258912,1.4446,1.44466
112.663219955,0.127277,0.857635,0.0766867,1.04554,0.32598,0.450261,1.36004,0.0439242,0.292569,0.385075,1.11674,1.57543
112.709659864,0.0784473,0.869337,0.00539184,1.11764,0.300931,0.463234,1.44926,0.0461873,0.365514,0.732607,1.09644,1.50207
112.756099773,0.0594279,0.73701,0.272716,1.98357,0.357353,0.453095,1.30918,0.0261005,0.352968,1.17676,0.994928,1.38791
112.802539683,0.103387,0.560633,0.634386,2.2178,0.17113,0.59076,0.939313,0.217619,0.471505,1.44048,0.576202,1.46985
112.848979592,0.124272,0.121599,0.936676,2.02691,0.0610338,0.661034,0.418152,0.306407,0.701195,1.48222,0.151471,1.65192
112.895419501,0.137532,0,0.839833,1.96118,0.0754711,1.44599,0.27013,0.587286,1.8485,0.456762,0.178468,1.36596
112.941859410,0.153462,0.0109546,0.860202,2.26839,0.0381527,1.09814,0.0813516,0.554205,1.98314,0.17107,0.651812,1.23234
112.988299320,0.0532268,0.165123,1.11851,2.42407,0.00615299,0.675972,0.167337,0.352223,1.70277,0.119642,0.820821,1.52426
113.034739229,0.419263,0.589272,0.889224,2.22589,0.086505,0.485428,0.703531,0.146051,0.979036,0.0589439,0.722408,1.20805
113.081179138,0.774485,0.623537,0.127891,1.53259,0.310356,0.989476,1.08344,0.0265603,0.623265,0.080102,0.840735,0.598096
113.127619048,0.736191,0.693978,0.194698,0.813809,0.404685,0.954891,1.6715,0,0.359189,0.136957,1.34993,0.320203
113.174058957,0.463262,0.598781,0.30168,0.51687,0.349488,0.53574,1.96069,0.0776621,0.315126,0.293815,1.6664,0.484593
113.220498866,0.522446,0.702421,0.271397,0.62442,0.106772,0.30615,1.63973,0.0320248,0.0973044,0.363497,1.54809,1.45879
113.266938776,0.502492,0.852801,0.280261,0.441031,0.00423609,0.249494,1.78907,0.0532062,0.112703,0.342128,1.10219,2.07899
113.313378685,0.555326,0.794359,0.248094,0.317012,0.178229,0.438009,1.99871,0.0725626,0.0902808,0.349294,0.85241,2.01777
113.359818594,0.127694,1.56602,0.0179423,1.31345,0.284661,0.622719,0.852586,1.33132,0.0278451,0.00639886,0.922745,0.479625
113.406258503,0.479781,1.56199,0.0129789,1.4468,0.190723,0.405807,0.586058,1.51734,0.143294,0.0396902,1.13349,0.671638
113.452698413,0.725078,1.35088,0,1.45454,0.2495,0.422344,0.518848,1.61036,0.388919,0.0424884,0.742943,0.882689
113.499138322,0.796915,1.58825,0,1.57115,0.739876,0.298632,0.753369,1.33547,0.442422,0.00174109,0.433881,0.764575
113.545578231,0.7959,1.50135,0.0418756,1.68193,0.920857,0.0274196,1.54389,0.622877,0.392567,0.0266728,0.377081,0.554897
113.592018141,0.624262,1.62208,0.0543275,1.40619,1.30894,0.0390067,1.69555,0.109011,0.391218,0.198357,0.699489,0.463671
113.638458050,0.3033,1.54163,0.0576554,1.31404,1.29989,0.0498883,1.72925,0.0526898,0.445497,0.261116,0.930917,0.66127
113.684897959,0.275004,1.43424,0.310703,0.969919,1.05425,0.0534053,1.75549,0.0257212,0.442798,0.217288,1.05563,1.05231
113.731337868,0.31737,1.57861,0.204417,0.543041,0.411588,0.0231037,1.35777,0.343162,0.444146,0.0723537,1.65979,1.00569
113.777777778,0.402305,1.72308,0.160689,0.1316,0.27402,0,1.24336,0.481519,0.430138,0.0783153,1.67803,0.66517
113.824217687,0.723303,1.71527,0.0892081,0.12254,0.600952,0.113336,1.42426,0.574751,0.331036,0.180007,1.33197,0.685503
113.870657596,0.971766,1.62021,0.009907,0.241085,0.679322,0.365442,1.59802,0.163675,0.0892271,0.450434,1.24555,0.632351
113.917097506,0.891484,1.27458,0.177834,0.476594,0.771178,0.841324,1.38376,0.0525533,0.0105091,0.694291,1.05019,0.397716
113.963537415,0.58497,1.19904,0.16742,0.840661,0.770352,0.662425,1.12583,0.237807,0.0264705,0.61361,1.16654,1.00169
114.009977324,0.101552,0.855054,0.142435,0.911545,0.650039,0.386816,1.07931,0.381575,0.0538799,0.847451,0.983922,1.18265
114.056417234,0.349441,1.01645,0.0265957,0.885697,0.687586,0.111061,0.914871,0.47554,0.0801364,0.944055,1.54255,0.627563
114.102857143,0.460185,1.0554,0.165934,1.052,0.28662,0.00169561,1.20944,0.34536,0.0702862,0.681022,1.89173,0.117957
114.149297052,0.328066,0.805028,0.28052,0.914435,0.0236087,0.203449,1.91471,0.00302478,0.0387013,0.570539,1.7814,0.393427
114.195736961,0.125459,1.18253,0.396382,0.313259,0.0167318,0.161091,2.2888,0.0130267,0,0.360091,1.74748,0.902298
114.242176871,0.472222,1.15468,0.491574,0.224852,0.0174937,0.0713762,2.23831,0.00233258,0,0.0604741,1.37648,1.10456
114.288616780,0.69164,0.901295,0.843565,0.452442,0,0.205606,1.71164,0.272664,0.0388609,0.175327,1.09396,0.752259
114.335056689,0.785658,0.668575,0.726597,0.344591,0.120113,0.0562107,0.888568,0.350387,0.0854431,0.07004,1.48842,0.490566
114.381496599,0.671676,0.271543,0.659222,1.22125,0.201356,0.188858,0.33341,0.528566,0.0585287,0.0532478,1.95826,0.234048
114.427936508,0.474524,0.253614,0.858246,2.11156,0.207826,0.566663,0.301155,0.366915,0.0681944,0.0407776,2.15921,0.219945
114.474376417,0.280844,0.0295833,0.855638,2.16015,0.214198,0.673322,0.197132,0.343256,0.101867,0.0682488,2.57549,0.625498
114.520816327,0.131187,0.0286722,1.10199,2.11431,0.122144,0.560843,0.0539486,0.150751,0.141686,0.103562,2.39489,1.06242
114.567256236,0.0592934,0,0.961399,2.07089,0.112188,0.739605,0.153141,0.25691,0.126477,0.132141,2.18949,0.885166
114.613696145,0.0945053,0.0251246,0.591939,1.74675,0.0699215,0.666049,0.119005,0.397571,0.272384,0.186994,2.4998,0.89685
114.660136054,0.123533,0.0264328,0.580373,1.54758,0.0518453,0.865926,0.230014,0.298177,0.236889,0.279027,2.56103,1.04062
114.706575964,0.11544,0.150442,0.282649,1.71403,0.36723,0.965454,0.174889,0.351742,0.152077,0.30079,2.61774,0.827717
114.753015873,0,0.0677574,0.315357,1.98849,0.736329,0.891648,0.154015,0.415953,0.221112,0.194056,2.66889,0.437781
114.799455782,0,0.105301,1.02079,1.89415,0.98501,0.438669,0.367786,0.386906,0.025343,0.128734,2.41649,0.296094
114.845895692,0,0.399153,1.21421,1.15125,0.624018,0.118115,0.417587,0.914086,0.0873351,0.571939,1.58172,0.272446
114.892335601,0.00450149,0.585119,1.27277,0.789027,0.0742406,0,0.283035,1.0642,0.0713137,0.591793,1.21738,0.429475
114.938775510,0.212797,0.673721,1.12751,0.614057,0.107467,0,0.915446,0.810588,0.0989896,0.56963,1.39142,0.391702
114.985215420,0.312508,0.753506,0.528021,0.610002,0.511307,0,1.52671,0.257717,0.0717574,1.09534,1.44082,0.134447
